	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ddr1	0.348822676582684	0.016305247209085	0.008	0	1	SP	DN_Precursors
Tmem38b	0.0122836845940429	-0.0163021853847058	0.022	0.067	1	SP	DN_Precursors
Zfp445	0.000864594028850205	0.0162909978492606	0.265	0.529	1	SP	DN_Precursors
Ints5	0.000735475046643742	0.016289245267649	0.072	0.183	1	SP	DN_Precursors
Gm35551	0.000213418534472328	-0.0162870187053749	0	0.019	1	SP	DN_Precursors
Gm20483	0.445222068327284	0.016279511547934	0.006	0	1	SP	DN_Precursors
Fancb	0.771447218808486	0.0162692045555729	0.024	0.019	1	SP	DN_Precursors
Gm57147	0.00574296656407047	-0.0162682257111629	0.011	0.048	1	SP	DN_Precursors
Ghr	0.114756664529968	-0.0162649726598399	0.001	0.01	1	SP	DN_Precursors
H3c7	0.000530797390994481	-0.0162593793659104	0.031	0.106	1	SP	DN_Precursors
Ly6k	0.853019725889939	-0.0162506536791319	0.098	0.106	1	SP	DN_Precursors
Gm14168	0.39285710432834	0.0162458368719402	0.007	0	1	SP	DN_Precursors
Cd101	0.445222068327284	0.0162446412598738	0.006	0	1	SP	DN_Precursors
Cdk20	0.290049551292832	0.0162350820317808	0.042	0.067	1	SP	DN_Precursors
Ssc4d	0.509130551389118	0.01623094516039	0.004	0	1	SP	DN_Precursors
Pdf	0.348822676582684	0.0162306518832201	0.008	0	1	SP	DN_Precursors
