	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
H2ac24	2.23211234867593e-65	-4.23864372031285	0.103	0.939	7.52132577009843e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
Clec2d	2.27190791405396e-65	1.70748877717319	0.853	0.265	7.65542090719623e-61	Monocyte_Macrophages_Dendritic	preDP_DPblast
E2f2	3.3736538946337e-65	-1.87090440037711	0.103	0.946	1.13678641633577e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Uhrf1	4.08885001103425e-65	-1.75772667664217	0.081	0.939	1.3777788997181e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Endou	4.33168634611828e-65	-1.97797744371377	0.14	0.95	1.45960503118801e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Lcp1	8.88895892505436e-65	1.96168849436041	0.971	0.643	2.99522359938632e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Dntt	9.99349886907972e-65	-2.4256986727342	0.228	0.98	3.3674093789251e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
St3gal6	1.38697150015244e-64	1.32889846652501	0.588	0.071	4.67353916691365e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Gmnn	1.55399044040064e-64	-1.70066092485308	0.176	0.956	5.23632618797401e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ctss	2.33270303280602e-64	1.05731932819825	0.426	0.018	7.86027613934315e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Smpdl3a	2.5563096295071e-64	0.905247118274566	0.507	0.041	8.61374092758713e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Golm1	2.63146676264205e-64	0.648277723210007	0.346	0.002	8.86699040339865e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
Nucks1	2.65335013730599e-64	-1.85068060781673	0.662	0.992	8.94072862266626e-60	Monocyte_Macrophages_Dendritic	preDP_DPblast
H3f3a	3.13432857487918e-64	-1.41011207321175	0.949	1	1.05614335659129e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Fbxo5	3.56065061228021e-64	-2.0958500728382	0.081	0.917	1.19979683031394e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Myo1e	3.86612499984863e-64	1.10485511115874	0.36	0.005	1.302729479949e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ifi208	4.92859172819922e-64	0.839658974244274	0.441	0.022	1.66073826873401e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tnfsf8	6.81764734858884e-64	1.17459565910903	0.419	0.017	2.2972744505805e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Kif15	9.48079770992397e-64	-2.04985684900263	0.029	0.909	3.19464959633598e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
H2ac8	1.38994481887053e-63	-4.33178757820624	0.103	0.922	4.68355806166615e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ly6a	1.91789432732309e-63	1.59480555421016	0.522	0.048	6.46253672534789e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Srsf3	2.01415799979297e-63	-1.57398968910804	0.838	0.998	6.78690679610238e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
Knl1	2.20216087340908e-63	-2.32021771889214	0.007	0.894	7.42040127903924e-59	Monocyte_Macrophages_Dendritic	preDP_DPblast
H2ac22	3.92981398677629e-63	-3.09831259457341	0.029	0.899	1.32419012098414e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tyms	4.51518823152352e-63	-1.99743713278252	0.059	0.912	1.52143782649416e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cks1b	5.34582746751947e-63	-1.92518634140975	0.162	0.932	1.80133002345536e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cdca8	5.54457292227053e-63	-2.21663941721132	0.022	0.898	1.86829929188828e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cyth4	5.57479298644369e-63	0.932423016202	0.588	0.076	1.87848224471207e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ifi27l2a	6.6271849979007e-63	2.13944743322292	0.618	0.082	2.23309625689262e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Stat4	7.18260274957856e-63	1.64921411274885	0.757	0.179	2.42024982249799e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Hnrnpab	1.29202952212093e-62	-1.56957607622026	0.765	1	4.35362267773868e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cdk1	1.82985368187418e-62	-2.12982548686625	0.059	0.908	6.16587496644324e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Kif11	2.1303749726192e-62	-2.54444592502246	0.029	0.897	7.17851150773765e-58	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tmsb4x	3.66120957386448e-62	2.31778614339847	0.993	0.998	1.23368117800937e-57	Monocyte_Macrophages_Dendritic	preDP_DPblast
Gm8369	5.56669335694246e-62	1.38521489628505	0.368	0.008	1.87575299355533e-57	Monocyte_Macrophages_Dendritic	preDP_DPblast
B2m	5.66641119182491e-62	2.31632099600456	0.963	0.875	1.90935391519732e-57	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ran	5.84206587153993e-62	-1.7194867609622	0.824	0.993	1.9685425160741e-57	Monocyte_Macrophages_Dendritic	preDP_DPblast
Alyref	6.00102978301584e-62	-1.62279789753166	0.515	0.978	2.02210699568502e-57	Monocyte_Macrophages_Dendritic	preDP_DPblast
Runx3	6.15562770600759e-62	1.65303572357594	0.691	0.137	2.07420031181632e-57	Monocyte_Macrophages_Dendritic	preDP_DPblast
Pde2a	1.13765242581273e-61	0.656504120378145	0.353	0.006	3.83343361401858e-57	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cd8b1	7.8050601166921e-61	-2.4021263176066	0.213	0.978	2.62999305692057e-56	Monocyte_Macrophages_Dendritic	preDP_DPblast
H3c3	3.22677124020514e-60	-3.61600669208748	0.015	0.873	1.08729283709952e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ifitm10	3.43003777627797e-60	0.667239620365763	0.382	0.013	1.15578552909462e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Arpp21	3.80571609683384e-60	-2.48047732820804	0.294	0.978	1.28237409598913e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Mns1	3.84121391000364e-60	-1.84631156647104	0.199	0.959	1.29433543911483e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Cst7	3.99732095269954e-60	0.727507767906027	0.338	0.005	1.34693726822164e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ncapg2	4.1937449834835e-60	-1.60565571775631	0.051	0.888	1.4131243096346e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Stk17b	5.69444479846629e-60	1.77957507166379	0.956	0.558	1.9188001192912e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Diaph3	6.28592361832519e-60	-1.98610333454619	0.154	0.929	2.11810482243086e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Rrm1	8.8421968618587e-60	-1.535889989693	0.199	0.939	2.97946665457191e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Gm56906	8.91739755089333e-60	1.08427151665968	0.544	0.059	3.00480627874902e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ap3s1	1.06374208326135e-59	-1.7866531687268	0.397	0.981	3.58438532375745e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Ccnb2	1.25942308614323e-59	-2.05632091690177	0.029	0.875	4.24375203106824e-55	Monocyte_Macrophages_Dendritic	preDP_DPblast
Eeig1	3.51751054775212e-59	0.968513070632006	0.544	0.061	1.18526035417055e-54	Monocyte_Macrophages_Dendritic	preDP_DPblast
Nsd2	8.92975383734441e-59	-1.76212664289643	0.404	0.98	3.00896985303157e-54	Monocyte_Macrophages_Dendritic	preDP_DPblast
Abcb1a	1.20066161680989e-58	0.609011896368543	0.316	0.002	4.04574938400261e-54	Monocyte_Macrophages_Dendritic	preDP_DPblast
Tmem163	1.30092132974678e-58	0.995795207922957	0.309	0.001	4.38358451271473e-54	Monocyte_Macrophages_Dendritic	preDP_DPblast
