	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Rrm1	9.53611483288999e-103	1.55118453034238	0.924	0.035	3.21328925409061e-98	preDP_DPblast	CD8_exhausted_naive
Ly6d	1.06787862429032e-102	3.07990855663478	0.923	0.078	3.59832381240868e-98	preDP_DPblast	CD8_exhausted_naive
Cenpp	1.55602432580266e-102	1.98003396249863	0.923	0.035	5.24317956822465e-98	preDP_DPblast	CD8_exhausted_naive
Nop10	1.74474538455952e-102	1.64988917354596	0.944	0.051	5.87909404781175e-98	preDP_DPblast	CD8_exhausted_naive
Ndufb11	3.1164025049774e-102	1.68372558508918	0.966	0.066	1.05010298807719e-97	preDP_DPblast	CD8_exhausted_naive
Dnajc9	3.22444711527803e-102	1.52934224655976	0.908	0.023	1.08650969996409e-97	preDP_DPblast	CD8_exhausted_naive
Rpa3	4.72864870718262e-102	1.47860077875197	0.942	0.047	1.59336546837225e-97	preDP_DPblast	CD8_exhausted_naive
Atp5g3	5.50260866045583e-102	1.84076530869026	0.978	0.097	1.85415901422719e-97	preDP_DPblast	CD8_exhausted_naive
Gm10076	6.98376418219253e-102	1.98356039874489	0.946	0.066	2.35324917883159e-97	preDP_DPblast	CD8_exhausted_naive
Ptprc	8.54922046558882e-102	-2.07796457200143	0.994	0.977	2.88074532808481e-97	preDP_DPblast	CD8_exhausted_naive
Swi5	1.01363371941932e-101	1.55327244609734	0.972	0.074	3.41554018095535e-97	preDP_DPblast	CD8_exhausted_naive
Nap1l1	1.28685209808831e-101	1.96241138778692	0.963	0.086	4.33617682971836e-97	preDP_DPblast	CD8_exhausted_naive
