	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ino80e	0.00212839974533058	0.266358489587293	0.459	0.262	1
Pdk1	0.0514540206998664	-0.266109579451006	0.486	0.583	1
Mid1	0.00812211505640779	0.26605407195168	0.275	0.136	1
4930523C07Rik	0.175904563298689	0.265876907065177	0.45	0.388	1
Cfap43	0.194700358506204	0.265552127261971	0.404	0.33	1
Ist1	0.226019024551521	0.265376265677075	0.45	0.417	1
Sec63	0.0350090367610616	0.265357928309206	0.798	0.757	1
Ermp1	0.0136431973767863	0.265197859159507	0.385	0.243	1
Rnasek	0.0233649862568711	0.265114673114532	0.734	0.592	1
Rigi	0.00904562814286724	0.264884385269147	0.495	0.32	1
Zkscan1	0.000468817512490729	0.264828385496628	0.615	0.417	1
Rttn	0.439302409979773	0.264638003568934	0.376	0.33	1
Mfsd4a	0.0244059897956965	-0.264506270711053	0.376	0.515	1
Arpc5	0.0499342025192483	-0.264395406947211	0.752	0.825	1
H1f4	0.576688823157954	0.264015205558318	0.422	0.388	1
Stk4	0.0116104083546501	-0.263886661303916	0.853	0.942	1
Actn4	0.0467875021548973	-0.263759636079933	0.633	0.689	1
Bace1	0.236487971911877	0.263712978276575	0.303	0.243	1
Hif1a	0.0193482527475704	-0.263646296670249	0.505	0.621	1
Tspan9	0.203287850734388	0.262863411061745	0.303	0.243	1
Acap2	0.0381844863412129	-0.262793493846953	0.394	0.505	1
Cdk6	0.0406130021723222	0.262433122429269	1	1	1
Il17rb	0.139880173108988	0.262188702132066	0.459	0.427	1
Golga3	0.134919773330596	0.261965233750294	0.358	0.282	1
Zfp933	0.0106563158746663	0.261937127561872	0.385	0.233	1
Exoc5	0.0419102517727883	0.261899156104604	0.596	0.524	1
Cers5	0.14029211832911	-0.26179978479412	0.294	0.35	1
Polr2m	0.0126979779470373	-0.261696267466811	0.606	0.718	1
Zc3h7a	0.0783833814591844	0.261195619312979	0.651	0.544	1
Dph5	0.0153647912765048	0.261094980597579	0.541	0.398	1
Fus	0.00371915130056375	-0.260449048408587	0.954	0.961	1
Sting1	0.000212601175453253	-0.260392074653196	0.092	0.272	1
Cmip	0.186681035516134	0.260375908768576	0.826	0.767	1
Gk5	0.143059601140523	-0.260315775703923	0.092	0.155	1
Tgfbr3	0.00316970071129995	0.260039381231612	0.624	0.417	1
Cks1b	0.0443671088776607	-0.259691729100687	0.33	0.456	1
Rab5a	0.0791908698777794	0.259463644657952	0.606	0.534	1
H2ac24	0.24967837200316	0.258493437149979	0.294	0.223	1
Stip1	0.0219242404070866	0.258057306072889	0.807	0.689	1
Trim34a	0.01655414108884	0.257611453898491	0.303	0.175	1
Phpt1	0.00380089244337819	0.257552412933293	0.486	0.301	1
Zfp386	0.110238483581313	0.257396785966475	0.633	0.534	1
Srpk2	0.116562304193921	-0.257386930556269	0.78	0.893	1
Slc38a9	0.218400275365362	0.256823894248705	0.578	0.573	1
Me2	0.062284402013371	-0.256438150926626	0.339	0.437	1
Atp8b4	0.243907892479273	0.256215697520373	0.917	0.903	1
Mrps15	0.0116918563368997	0.255940342709919	0.596	0.476	1
Nxt1	0.00992950684928645	-0.255551696744502	0.349	0.505	1
