	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Polr1g	8.10569483969006e-13	0.255959084060259	0.3	0.058	2.73129493318196e-08
Cnpy2	8.11625597747975e-13	0.611959737942818	0.82	0.319	2.73485361417158e-08
Slc37a1	8.22379107227864e-13	0.278978466926317	0.44	0.107	2.77108863971501e-08
Tpst2	8.24851722548217e-13	0.332379196213528	0.48	0.125	2.77942036429847e-08
Rps23	8.34957753881684e-13	0.803837473413653	1	0.863	2.81347364747972e-08
ENSMUSG00000121501	8.43819465257555e-13	0.38297306509959	0.42	0.101	2.84333407013186e-08
Rpl28	9.4729695642647e-13	0.788706872668881	1	0.866	3.19201182437463e-08
Sap30	9.72408966092415e-13	0.383246719319467	0.52	0.148	3.276629252145e-08
Trac	1.06523242192406e-12	-2.05723215125269	0.18	0.661	3.58940716891531e-08
Zmiz1	1.11238425034135e-12	0.740402703522217	0.9	0.397	3.74828996995023e-08
H2-D1	1.21595094831362e-12	0.580896663762788	0.94	0.424	4.09726831543756e-08
Mtf2	1.49868534766628e-12	0.862284789081949	0.94	0.558	5.0499701474963e-08
Bcl7c	1.56477644046322e-12	0.568024217300076	0.78	0.288	5.27267069378487e-08
2810403D21Rik	1.79718606674586e-12	0.393490828199678	0.52	0.144	6.05579817050686e-08
Ikzf1	1.81314045495476e-12	-1.43790943154406	0.9	0.907	6.10955807701558e-08
mt-Co2	1.94294221170160e-12	0.502785195053755	1	0.996	6.54693807654973e-08
Rpl8	2.17786478111988e-12	0.79850352876781	1	0.854	7.33853316646156e-08
Cmtm7	2.35007255336245e-12	0.788194391055835	0.96	0.511	7.91880447581011e-08
Tacc1	2.43143636159551e-12	0.679757165973288	0.94	0.417	8.19296796403224e-08
Cbfa2t3	2.49038181485727e-12	0.491380445179728	0.8	0.282	8.39159056334307e-08
Cdk4	2.63077106489823e-12	0.527865843244249	0.78	0.276	8.86464618028109e-08
Rpl12	2.89715180580436e-12	0.874153093614652	0.98	0.837	9.76224272483838e-08
