	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Bub1	6.12074617771452e-77	-0.492899785976967	0.003	0.45	2.06244663204268e-72	SP	preDP_ISP
Rpl23	1.41880569091767e-76	-0.996790197318429	0.997	1	4.78080765611618e-72	SP	preDP_ISP
Polq	1.59958061946343e-76	-0.507977097437198	0.015	0.505	5.38994685534397e-72	SP	preDP_ISP
Eef1a1	2.05253660504046e-76	-0.966900450641282	1	1	6.91622734434432e-72	SP	preDP_ISP
H4c9	2.50115256577249e-76	-0.578026458150851	0.039	0.595	8.42788368562699e-72	SP	preDP_ISP
Rps18	2.59900569259372e-76	-1.1604321567409	0.987	1	8.75760958176378e-72	SP	preDP_ISP
Trim37	3.73261737428395e-76	-0.65367089305783	0.08	0.727	1.25774275043872e-71	SP	preDP_ISP
Rps25	5.36791049142269e-76	-1.08945766036991	0.951	1	1.80877111918979e-71	SP	preDP_ISP
Nrm	7.54114967030921e-76	-0.473441874848309	0.011	0.482	2.54106579290739e-71	SP	preDP_ISP
Rps3a1	1.10039918021281e-75	-0.902821051548769	0.997	1	3.7079050776451e-71	SP	preDP_ISP
Ncapd2	1.28151811433821e-75	-0.891893043118997	0.114	0.773	4.31820343807402e-71	SP	preDP_ISP
Dscc1	1.31990359665248e-75	-0.439936943013549	0.008	0.468	4.44754715928019e-71	SP	preDP_ISP
Sgo1	1.64551004378132e-75	-0.555511251109899	0.011	0.482	5.54471064352552e-71	SP	preDP_ISP
H2az2	1.91293905172371e-75	-1.40562379834567	0.783	0.995	6.44583942868821e-71	SP	preDP_ISP
Rpl10a	2.39928361784218e-75	-1.26242618514021	0.92	1	8.084626078681e-71	SP	preDP_ISP
Ncapg	3.76907519076887e-75	-0.492307739976039	0.007	0.459	1.27002757628148e-70	SP	preDP_ISP
Tfdp1	5.88696976276402e-75	-1.00429949631055	0.209	0.936	1.98367333126096e-70	SP	preDP_ISP
Tmsb10	6.20410666207114e-75	3.09699767861999	0.976	0.95	2.09053578085149e-70	SP	preDP_ISP
Zwilch	7.99679962142074e-75	-0.477976243906529	0.011	0.477	2.69460160043393e-70	SP	preDP_ISP
Ybx3	1.09371172657281e-74	-0.868005176574622	0.069	0.659	3.68537103385976e-70	SP	preDP_ISP
Rad54l	1.2402445678228e-74	-0.530888439504274	0.006	0.45	4.17912809573569e-70	SP	preDP_ISP
Prkcq	1.27660300931415e-74	2.16962491259153	0.923	0.632	4.30164150018497e-70	SP	preDP_ISP
Rps6	4.69831123613233e-74	-1.09380947447708	0.94	1	1.58314295412715e-69	SP	preDP_ISP
Rad54b	4.95927876289277e-74	-0.476466558517532	0.007	0.455	1.67107857194435e-69	SP	preDP_ISP
Rpl35	5.23742987135009e-74	-1.07704396688309	0.945	1	1.76480436945012e-69	SP	preDP_ISP
Shcbp1	6.19889165341363e-74	-0.447966936564632	0.001	0.427	2.08877853153426e-69	SP	preDP_ISP
Blm	6.94672400092813e-74	-0.771505863201518	0.091	0.727	2.34076811935274e-69	SP	preDP_ISP
Rmi2	8.04878145907298e-74	-0.885231299900446	0.147	0.859	2.71211740044923e-69	SP	preDP_ISP
Cd52	9.41490077090452e-74	2.29917303959767	0.919	0.523	3.17244496376399e-69	SP	preDP_ISP
