	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Fam219a	0.192334631128575	-0.0575216515285862	0.084	0.057	1	preDP_ISP	DPsel
Gm57403	0.873023903218161	-0.0574788272106266	0.058	0.058	1	preDP_ISP	DPsel
Gm16759	3.99886801471829e-05	0.0574669652927216	0.062	0.014	1	preDP_ISP	DPsel
Ercc3	0.0121261461544099	-0.057457854328959	0.217	0.129	1	preDP_ISP	DPsel
Ccnh	0.0118698526971957	-0.0574491847430527	0.637	0.4	1	preDP_ISP	DPsel
Snx18	0.0954184573737741	-0.0574325320495395	0.15	0.1	1	preDP_ISP	DPsel
Ankrd39	0.0227700409288718	-0.0574226940388015	0.186	0.112	1	preDP_ISP	DPsel
E130102H24Rik	0.848875795238636	-0.0573992730168319	0.049	0.044	1	preDP_ISP	DPsel
Gm10509	0.141296971771271	-0.0573786813326906	0.137	0.094	1	preDP_ISP	DPsel
Blcap	0.908762493943972	-0.0573615981702915	0.049	0.048	1	preDP_ISP	DPsel
Fxr1	0.00128389441040374	0.057292532786499	0.885	0.599	1	preDP_ISP	DPsel
Gm43813	0.395234545459115	-0.0572884372840626	0.084	0.064	1	preDP_ISP	DPsel
Afp	0.0458950416920402	-0.0572626565008534	0.004	0.026	1	preDP_ISP	DPsel
Cbfb	0.339282105804727	-0.0572494614817634	0.845	0.617	1	preDP_ISP	DPsel
Gm41818	0.301882782887418	-0.0572443986637705	0.027	0.04	1	preDP_ISP	DPsel
Dbp	0.0875759316500012	-0.0572329740199858	0.111	0.07	1	preDP_ISP	DPsel
Patl2	0.177263432086486	-0.0572321509523445	0.027	0.046	1	preDP_ISP	DPsel
Il21r	0.0916429070922713	-0.0572060924049043	0.735	0.504	1	preDP_ISP	DPsel
