	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster_1	cluster_2
Ifi30	1.36904165866728e-24	-0.771755998745477	0.004	0.45	4.61312277304526e-20	CD8_exhausted_naive	Cluster_14
Apol7e	1.52602139741579e-24	-1.36547697156014	0.058	0.85	5.14208170073226e-20	CD8_exhausted_naive	Cluster_14
Capns1	1.99724430179402e-24	-1.15326571246148	0.058	0.85	6.72991439932514e-20	CD8_exhausted_naive	Cluster_14
Arrb1	2.08337314460127e-24	-0.768317712371939	0.019	0.6	7.02013414804845e-20	CD8_exhausted_naive	Cluster_14
Tmem256	2.40434909336792e-24	-0.74365377496948	0.019	0.6	8.10169470501254e-20	CD8_exhausted_naive	Cluster_14
Ppib	2.41884840081623e-24	-1.9081319720864	0.082	0.9	8.15055157139037e-20	CD8_exhausted_naive	Cluster_14
Sat1	2.86774023469142e-24	-1.90364712874571	0.047	0.75	9.66313749481622e-20	CD8_exhausted_naive	Cluster_14
Scp2	3.24152171390664e-24	-1.21050203525251	0.051	0.8	1.09226315671798e-19	CD8_exhausted_naive	Cluster_14
Lgals1	4.46878086036562e-24	-3.06259979001299	0.086	0.85	1.5058003987088e-19	CD8_exhausted_naive	Cluster_14
Aldoa	4.7902480734374e-24	-1.28050238784241	0.051	0.8	1.61412199082547e-19	CD8_exhausted_naive	Cluster_14
Nrp1	5.17137767452699e-24	-1.56371460860636	0.043	0.75	1.74254742120861e-19	CD8_exhausted_naive	Cluster_14
Furin	6.05218848912144e-24	-0.971704171973884	0.027	0.65	2.03934543329436e-19	CD8_exhausted_naive	Cluster_14
Uqcrb	6.36249448067769e-24	-1.32775825525893	0.054	0.8	2.14390614020916e-19	CD8_exhausted_naive	Cluster_14
Glrx5	8.61093425593736e-24	-0.91330016609065	0.016	0.55	2.90154040688065e-19	CD8_exhausted_naive	Cluster_14
Arl1	9.58307353724036e-24	-0.78414415432511	0.027	0.65	3.22911245910851e-19	CD8_exhausted_naive	Cluster_14
Cd44	1.08430392536963e-23	-1.73058013633521	0.066	0.85	3.6536705069255e-19	CD8_exhausted_naive	Cluster_14
Pgls	1.16197755344943e-23	-0.762664779384131	0.016	0.55	3.91539956410321e-19	CD8_exhausted_naive	Cluster_14
Cdk2ap2	1.28918232546306e-23	-2.2394946449807	0.062	0.8	4.34402876388033e-19	CD8_exhausted_naive	Cluster_14
Gm10076	1.72201014987386e-23	-1.75935547048042	0.066	0.85	5.80248540101498e-19	CD8_exhausted_naive	Cluster_14
Plin3	1.81850414578717e-23	-0.69164161948758	0.016	0.55	6.12763156964444e-19	CD8_exhausted_naive	Cluster_14
Gabarap	2.0155181552537e-23	-1.28763296095316	0.062	0.85	6.79148997594286e-19	CD8_exhausted_naive	Cluster_14
Atp5d	3.21129341333156e-23	-1.17790250028538	0.062	0.85	1.0820774285562e-18	CD8_exhausted_naive	Cluster_14
Rabac1	3.43355799993017e-23	-1.83335638735654	0.051	0.75	1.15697170365647e-18	CD8_exhausted_naive	Cluster_14
AU020206	3.53433893889274e-23	-1.30287443717607	0.078	0.9	1.1909308488493e-18	CD8_exhausted_naive	Cluster_14
Eif3g	4.20076577188443e-23	-0.733155168777208	0.023	0.6	1.41549003449418e-18	CD8_exhausted_naive	Cluster_14
Tomm6	4.2321021385348e-23	-1.47794508945603	0.058	0.8	1.42604913660069e-18	CD8_exhausted_naive	Cluster_14
Acpp	4.49540921926957e-23	-1.03938203583645	0.023	0.6	1.51477309052507e-18	CD8_exhausted_naive	Cluster_14
Cstb	6.30487197348428e-23	-0.767244525772112	0.023	0.6	2.12448966018526e-18	CD8_exhausted_naive	Cluster_14
Sec61g	6.70756594697964e-23	-1.74903347241152	0.074	0.85	2.26018142149426e-18	CD8_exhausted_naive	Cluster_14
Appl2	8.25744664704659e-23	-0.922808659241562	0.023	0.6	2.78242922218882e-18	CD8_exhausted_naive	Cluster_14
Ddrgk1	1.05990003587582e-22	-0.867152127898673	0.031	0.65	3.57143916088717e-18	CD8_exhausted_naive	Cluster_14
Stmp1	1.09243204104945e-22	-1.30542962599695	0.058	0.8	3.68105900552023e-18	CD8_exhausted_naive	Cluster_14
Gprin3	1.09277095975476e-22	-1.1625652476493	0.039	0.7	3.68220102598965e-18	CD8_exhausted_naive	Cluster_14
Tmed3	1.10502867859366e-22	-0.650053975108024	0.012	0.5	3.72350463538921e-18	CD8_exhausted_naive	Cluster_14
