	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
D430041D05Rik	0.909219517070271	-0.0176091227243072	0.026	0.03	1
Akap5	0.318346505099428	-0.0176072158704237	0.026	0.075	1
Habp4	0.453842109433193	-0.0175612804461449	0.026	0.06	1
Pidd1	0.286758382673645	0.0175492232917358	0.103	0.045	1
Psmd13	0.915923981680756	-0.0175321471568032	0.179	0.194	1
Themis	0.958201434032572	-0.0175255155975398	1	0.97	1
Kptn	0.717826085211315	-0.0175073263898627	0.026	0.015	1
Kif2c	0.812514752323367	-0.0174754839573978	0.333	0.313	1
Gm16158	0.981863845625693	-0.0174753139366002	0.359	0.373	1
Tmco4	0.239343630440358	-0.0174303770314492	0.128	0.239	1
Zfp607b	0.717826085211315	-0.0174178631927715	0.026	0.015	1
Metrn	0.965771614124964	0.017398242513568	0.077	0.075	1
P2ry14	0.585269405412028	0.017363479681304	0.051	0.03	1
Gm15246	0.965771614124964	0.0173529769284527	0.077	0.075	1
Cdk11b	0.896305112328169	0.0172888194404619	0.436	0.433	1
B3gnt5	0.717826085211315	0.0172684216479367	0.026	0.015	1
Jdp2	0.697155526227189	0.0172238369033734	0.026	0.015	1
Diablo	0.900652192769861	0.0172185213997364	0.051	0.045	1
Snx18	0.891167014622967	-0.017206185340056	0.026	0.03	1
Mcrs1	0.42315786455326	0.01717805395754	0.128	0.075	1
Orc5	0.741810962233313	-0.0171474106845544	0.179	0.209	1
Rnf2	0.475804990855748	0.0170883570174198	0.282	0.209	1
Clec16a	0.853417353198042	-0.0170784358506182	0.359	0.343	1
Tomm70a	0.75799491376058	-0.0170763138113144	0.256	0.224	1
Tmem39b	0.988587425460781	-0.0170363253927117	0.077	0.075	1
Xrcc2	0.737779027428675	0.0170346625701568	0.077	0.06	1
Mpst	0.717826085211315	-0.0170256399957831	0.026	0.015	1
Sh3pxd2a	0.776885876001677	0.016974493032504	0.308	0.358	1
Acsl4	0.434070844136777	-0.0168657410088411	0.436	0.343	1
Ssr1	0.802567213989969	0.016795990331516	0.282	0.313	1
Gm14326	0.681156187402017	0.0167549608889367	0.051	0.075	1
Akap17b	0.717826085211315	-0.016734278441409	0.026	0.015	1
Lrrc19	0.648097331628161	-0.0167081149985067	0.026	0.045	1
Phb	0.545006070834883	-0.0167050333908105	0.077	0.045	1
Scaf1	0.689379552469751	0.0166993192610349	0.128	0.164	1
Polr1b	0.87650230618993	0.0166923403366885	0.051	0.06	1
Gfm1	0.892205198652018	0.0166770884929364	0.077	0.09	1
Zer1	0.828346285588965	-0.0166511204980754	0.077	0.09	1
Jmy	0.954373041186115	0.0166375143115793	0.077	0.075	1
G6pdx	0.648097331628161	-0.0165891948078087	0.026	0.045	1
R3hcc1l	0.695004184467762	-0.0165666208108231	0.359	0.328	1
2310022B05Rik	0.717826085211315	0.0165021659158024	0.026	0.015	1
Mpg	0.635285766073548	0.0164919065987154	0.103	0.075	1
Snrpb2	0.566370315230967	-0.0164916783953991	0.103	0.149	1
Tfcp2	0.648097331628161	-0.0164768490143729	0.026	0.045	1
Zfp775	0.633895723122024	-0.0164637174535741	0.026	0.045	1
Imp3	0.659297479757189	-0.0164566711960863	0.154	0.194	1
Cpne1	0.902598488862104	-0.0164470504759475	0.59	0.582	1
Larp4b	0.948986674339494	-0.0164015297204121	0.615	0.627	1
Gm49958	0.87650230618993	0.0163703622012805	0.051	0.06	1
Ercc8	0.825629109583116	0.0163203039513227	0.103	0.119	1
Ahsa2	0.674416372370181	-0.0162693938018866	0.103	0.075	1
Sc5d	0.515154095617488	0.0162616678367469	0.051	0.09	1
Stk3	0.832140636219268	-0.0161851945327978	0.308	0.284	1
Mrpl9	0.762413885035027	-0.0161756691437981	0.205	0.179	1
Tspan14	0.81636753915063	-0.0161645912362731	0.103	0.119	1
Mthfsl	0.909219517070271	-0.0161632124614799	0.026	0.03	1
Gm17178	0.679316519229675	-0.0161178084781892	0.077	0.104	1
Polr2i	0.850781456512989	-0.0161137176304172	0.051	0.06	1
Coa3	0.284603203465363	0.0161050871677236	0.077	0.03	1
Ankfy1	0.438291697215278	-0.0160755449615395	0.308	0.388	1
Zfp709	0.585269405412028	0.0160668682128812	0.051	0.03	1
Ran	0.850883049298234	-0.0160614754102903	0.333	0.328	1
