	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Prm1	0.746424552734997	0.00394128685691061	0.008	0.007	1
Mcee	0.752411109450753	0.00394110335466685	0.352	0.345	1
Aldh1b1	0.329262544160155	0.00394032665750513	0.074	0.062	1
Zfp784	0.584208751542402	0.00393945597182107	0.03	0.026	1
4930555A03Rik	0.0633373608143006	-0.00393929302689209	0.001	0.007	1
Paqr5	0.514447808203422	0.00393901116749313	0.019	0.015	1
Trav22	0.671642214691695	-0.00393647963459663	0.01	0.012	1
Ankrd46	0.300512678723434	-0.003936104609813	0.204	0.227	1
Atp5l	0.856861446689894	0.00393542297001215	0.993	0.991	1
Tlr2	0.108693427691757	-0.00393494928323087	0.001	0.006	1
Tmtc3	0.669047968173693	0.00393403088065107	0.131	0.123	1
Gm5535	0.54923466283032	-0.00393345158298305	0.005	0.007	1
Gm57289	0.374897134965361	0.00393295254599725	0.01	0.006	1
1810012K16Rik	0.704345325095691	0.00393214748352587	0.006	0.005	1
0610009L18Rik	0.397999140497635	0.00392931634253996	0.029	0.022	1
Nradd	0.330766147123462	-0.00392824975658	0.011	0.016	1
Ccdc17	0.721323980442847	0.00392812462700869	0.007	0.006	1
Gm44091	0.453906283976446	0.00392789695602644	0.006	0.004	1
Gm15243	0.607888123545451	-0.00392541108113304	0.014	0.018	1
Gm57355	0.10372559698025	-0.00392364931038605	0.002	0.008	1
Sod1	0.90403952240328	-0.00392357974057977	0.688	0.681	1
Mlkl	0.335300950311275	-0.00392219268147114	0.004	0.007	1
Isyna1	0.540411688694156	-0.00392115102289173	0.2	0.214	1
Gm10847	0.277117604565916	-0.00392083748946909	0.008	0.014	1
Gm57313	0.109335178149578	-0.00391912254109536	0.001	0.006	1
Gm57144	0.618384589837732	-0.0039189313750978	0.025	0.029	1
Ccdc121	0.329607260022086	-0.00391508157111734	0.001	0.004	1
Tff3	0.675298443045724	-0.0039116212832511	0.002	0.004	1
Pym1	0.717394680409192	0.00390999138619985	0.64	0.619	1
Gm49708	0.108907012577924	-0.00390789502242102	0.001	0.006	1
Bcl2a1b	0.85120465804591	-0.00390747166813609	0.01	0.011	1
Fuca2	0.959631637741718	-0.00390606197695709	0.199	0.2	1
Uqcc4	0.792638408867061	-0.0039046594518668	0.507	0.504	1
Plxna3	0.22745566313997	0.00390447606574836	0.01	0.005	1
