	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Uimc1	0.0482519473129733	0.751827834549144	0.636	0.312	1
Pnp	0.00156034996527802	-0.750476564319158	0.136	0.625	1
Tm9sf1	0.16235523108425	0.750033073312435	0.227	0.062	1
Cyria	0.0741755400322132	-0.749388988184335	0.455	0.562	1
Scml4	0.0913213915499967	0.748232960550629	0.636	0.438	1
Nsd2	0.0680136946102989	0.746857924663011	0.318	0.062	1
Ncr1	0.5604560985013	0.746204441348456	0.182	0.125	1
Zbtb37	0.418597275500102	0.744873368386133	0.227	0.125	1
Vamp8	0.00432837097778129	-0.74441587635229	0.5	0.75	1
Glrx	0.16235523108425	0.74417293213787	0.227	0.062	1
Samd9l	0.21423155501803	0.743335403004021	0.773	0.625	1
Cept1	0.00282405733392725	-0.742492243091921	0.364	0.75	1
Itga4	0.470655327000276	0.73931182686731	0.227	0.125	1
Vps13a	0.109343694545595	-0.738937649999972	0.682	0.75	1
Amn1	0.0680136946102989	0.738139564494558	0.318	0.062	1
Serpinb6a	0.0468535390743176	0.738081410125207	0.227	0	1
Cd160	0.372771626045072	0.737224369503084	0.409	0.25	1
G2e3	0.197421134599667	0.736566892910652	0.318	0.125	1
Pot1a	0.14690888186092	0.732873325283527	0.455	0.188	1
Scmh1	0.418597275500102	0.730662941799094	0.227	0.125	1
Cers6	0.279310267576858	0.730392703951938	0.182	0.062	1
Krit1	0.0903412211946303	0.729129117790134	0.727	0.438	1
Chd6	0.0528611438245109	-0.728330037214876	0.5	0.688	1
Ptprj	0.234229204139093	0.720690265586504	0.455	0.312	1
Srsf1	0.278677938969532	0.720644985932025	0.682	0.5	1
Sars	0.015711862235809	-0.719917829833528	0.318	0.625	1
ENSMUSG00000121360	0.631080531582518	-0.71900184039938	0.591	0.5	1
Pogk	0.0306611604275608	0.715804356782705	0.364	0.062	1
Exosc4	0.000288368365966753	-0.715695556784344	0.045	0.562	1
Sp100	0.0785349480561771	0.715509816875949	1	0.875	1
Gm36723	0.69832401834011	-0.714588282529697	0.273	0.312	1
Klhl6	0.143365835860728	0.714455339457453	0.682	0.625	1
E130308A19Rik	0.576245249204107	-0.713484310228542	0.136	0.188	1
Zfp652	0.00435225129052647	-0.713462595378037	0.773	0.812	1
Smox	0.326478845117395	-0.713243806620152	0.091	0.188	1
Ddx60	0.0264913477444914	-0.713204216601979	0.091	0.375	1
Nmnat2	0.0451982570587729	-0.712742388678475	0.136	0.375	1
Cic	0.302282726235728	0.711529640092022	0.182	0.062	1
2210408I21Rik	0.100511735699489	-0.71139352221167	0	0.125	1
Cdk6	0.158491728412446	-0.711373182807861	0.136	0.312	1
Ubn2	0.295378857815177	0.711261033849482	0.727	0.5	1
Akirin1	0.0220276308716396	-0.711079524904823	0.227	0.562	1
Ino80c	0.302282726235728	0.710580778590577	0.182	0.062	1
Zdhhc5	0.141753031541654	0.709552235827545	0.364	0.125	1
Camk2b	0.00643041905935486	0.709390963660277	0.5	0.062	1
Bax	0.0249047892139082	-0.707881862249368	0.5	0.75	1
Ddx43	0.0135002166545801	-0.7069381732846	0.045	0.375	1
Psmd1	0.0125479393289523	-0.706871626286281	0.227	0.625	1
Ankib1	0.0209877899337406	-0.704754627287861	0.545	0.812	1
Ncoa4	0.302282726235728	0.703532694666557	0.182	0.062	1
Aven	0.0409918858368806	0.703021503106741	0.727	0.375	1
Scaf8	0.098330811088191	0.702858906003116	0.727	0.5	1
Med13l	0.0906163417182471	0.702854149647721	0.5	0.25	1
Dgkh	0.478289635170205	-0.698056917355163	0.636	0.688	1
Slf1	0.0968635713479985	0.697276687158568	0.455	0.188	1
Tent2	0.259380398425108	-0.696784472405576	0.318	0.438	1
Vcp	0.0128825780599742	-0.696443635104402	0.455	0.812	1
Tmed4	0.658167383324401	0.696172197908402	0.182	0.125	1
Atg14	0.470644488832706	0.695774805575157	0.136	0.062	1
Numb	0.0395918780269501	0.69568182611357	0.545	0.25	1
Cct2	0.0862388230709419	0.695477140085922	0.818	0.625	1
Ly9	0.103842047799957	0.693734388524531	0.682	0.375	1
Bcl9l	0.0578477272547741	-0.69227684626537	0.273	0.5	1
Qki	0.0392394381233138	0.690507041018945	0.455	0.125	1
