	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C030005K06Rik	0.16645921519188	-1.80201919189781	0.045	0.25	1
Cish	0.16645921519188	-1.79985869414984	0.045	0.25	1
Irak4	0.16645921519188	-1.79985869414984	0.045	0.25	1
Gpatch2	0.0921472323521321	-1.79748691398631	0.182	0.5	1
Tns3	0.772798514697235	-1.79441870871268	0.227	0.25	1
Dnajc1	0.252650536233157	-1.79150385207082	0.773	0.75	1
Trdc	0.177970226323902	1.79076735406745	0.364	0	1
Gm12840	0.16645921519188	-1.78948297911393	0.045	0.25	1
Nrf1	0.0861798504480668	-1.7860001594532	0.773	0.75	1
Irag2	0.11264470605077	1.78537150481581	0.773	0.25	1
Edc3	0.112300029762745	-1.77989877250798	0.182	0.5	1
Grap	0.0186502611191531	-1.7789308473173	0.318	0.75	1
Slc30a5	0.336879463667468	-1.77735478706607	0.091	0.25	1
Tnrc6c	0.0237995603743232	-1.77721732099588	0.682	1	1
Sirt1	0.070706921453877	-1.77537027834484	0.136	0.5	1
Acvr2a	0.336879463667468	-1.77523088444072	0.091	0.25	1
Pccb	0.16645921519188	-1.77153598724906	0.045	0.25	1
Adnp	0.97052471892157	-1.76533566704128	0.591	0.5	1
Ppp3ca	0.0691563987082217	1.76473270294675	0.545	0	1
Ccl6	0.481273283117848	1.76415855913193	0.136	0	1
Rpl14	0.0498725065064733	1.76305151159753	0.864	0.5	1
Ralgps2	0.118693875600996	-1.76275268157508	0.636	0.75	1
Sbf2	0.336879463667468	-1.76048221577913	0.091	0.25	1
Npepl1	0.070706921453877	-1.75244663542413	0.136	0.5	1
Tmem86b	0.336879463667468	-1.75101644200768	0.091	0.25	1
Mrps31	0.133342616102179	-1.75039473798462	0.227	0.5	1
B130055M24Rik	0.16645921519188	-1.75011112647663	0.045	0.25	1
Dut	0.406618769382534	1.74903724287641	0.455	0.25	1
Dleu2	0.0697629867234714	1.74427815348751	0.955	0.5	1
Panx1	0.177970226323902	-1.74126175995461	0.273	0.5	1
Gm56861	0.16645921519188	-1.74050194979524	0.045	0.25	1
Nfam1	0.16645921519188	-1.74050194979524	0.045	0.25	1
Ppp4r1	0.133342616102179	-1.74032302503753	0.227	0.5	1
Prag1	0.16645921519188	-1.73861664477647	0.045	0.25	1
Alox5ap	0.642111594640719	-1.73721181998544	0.182	0.25	1
Mtss1	0.0824473672214739	-1.734005644515	0.545	0.75	1
Nasp	0.039636563900387	1.73385013487374	0.636	0	1
Fam193b	0.0328275727361515	-1.73058455502501	0.273	0.75	1
Dync1li2	0.0297472901067673	-1.72992094148911	0.364	0.75	1
Cenpj	0.177970226323902	-1.72906774232509	0.273	0.5	1
Prep	0.00631643907803663	-1.72871383745067	0.455	1	1
Krba1	0.336879463667468	-1.72598497207468	0.091	0.25	1
Smox	0.336879463667468	-1.7257744428367	0.091	0.25	1
Gm15340	0.00552580382872226	-1.725270219654	0.182	0.75	1
Eef2k	0.336879463667468	-1.72267151621519	0.091	0.25	1
Pgd	0.0883665689152557	-1.72266303830775	0.136	0.5	1
Gm6209	0.0086660507362214	-1.72263582705123	0.045	0.5	1
Gcnt2	0.336879463667468	-1.7206265545007	0.091	0.25	1
Csgalnact1	0.497228091635701	-1.71896293934844	0.136	0.25	1
Evi5l	0.336879463667468	-1.7184166789448	0.091	0.25	1
Sap25	0.16645921519188	-1.71717788127967	0.045	0.25	1
Dtx3	0.16645921519188	-1.7158152892606	0.045	0.25	1
Klhdc3	0.642111594640719	-1.71523926836294	0.182	0.25	1
Dennd1a	0.0183061796505952	1.71508748022865	0.864	0.25	1
Rps27l	0.0305184088061847	1.71480722473626	0.773	0.25	1
Nadk	0.177970226323902	-1.71298811781579	0.273	0.5	1
Mapkap1	0.00217910619474322	-1.71266983650711	0.636	1	1
Txlng	0.0443532721111971	-1.71252332147234	0.409	0.75	1
Crtc2	0.497228091635701	-1.71057157480464	0.136	0.25	1
Hivep3	0.143019891682676	1.71041846952857	0.409	0	1
Taf3	0.0292529120420657	1.70972041432738	0.682	0	1
Ostf1	0.129783064014569	-1.70888372608385	0.545	0.75	1
Gm7160	0.497228091635701	-1.70779310063311	0.136	0.25	1
Gm20274	0.336879463667468	-1.70723638727021	0.091	0.25	1
Scaf8	0.0150516892351222	1.70646694512471	0.773	0	1
Uspl1	0.273470446182218	-1.70303644468871	0.364	0.5	1
Xiap	0.0211917242290706	1.70259583553438	0.727	0	1
Nfkbie	0.336879463667468	-1.70252607728931	0.091	0.25	1
Ifi209	0.0238500643121546	-1.69778881022738	0.227	0.75	1
Ybx1	0.0354065352788754	1.69601171870197	0.864	0.5	1
Gramd1b	0.143019891682676	1.69588459025597	0.409	0	1
Akirin1	0.0367912719099969	-1.69436370376719	0.409	0.75	1
Gm37065	0.0189536556171396	-1.69417692328498	0.227	0.75	1
Ubr4	0.177970226323902	-1.69410035343985	0.273	0.5	1
Jpt1	0.0237995603743232	1.69380768878466	0.818	0.25	1
